ds,y,Exogenous1,Exogenous2
10/22/2016 0:00,70,49593,57253
10/22/2016 1:00,37.1,46073,51887
10/22/2016 2:00,37.1,44927,51896
10/22/2016 3:00,44.75,44483,48428
10/22/2016 4:00,37.1,44338,46721
10/22/2016 5:00,35.61,44504,46303
10/22/2016 6:00,34.55,45005,48298
10/22/2016 7:00,50.49,45602,51071
10/22/2016 8:00,61.55,47063,54080
10/22/2016 9:00,58.82,48814,56210
10/22/2016 10:00,63.05,49608,57478
10/22/2016 11:00,61.69,48012,56596
10/22/2016 12:00,56.3,47023,57390
10/22/2016 13:00,53.9,46596,57945
10/22/2016 14:00,46.24,45840,53255
10/22/2016 15:00,45.91,45676,50680
10/22/2016 16:00,46.01,45878,48216
10/22/2016 17:00,51.31,45593,47565
10/22/2016 18:00,66.19,48227,50547
10/22/2016 19:00,81.03,52942,55624
10/22/2016 20:00,71.92,51778,57722
10/22/2016 21:00,58.1,47939,53639
10/22/2016 22:00,53.14,47843,52006
10/22/2016 23:00,54.11,47428,56345
10/23/2016 0:00,50.9,47297,55630
10/23/2016 1:00,44.14,45617,50321
10/23/2016 2:00,40.71,44867,49903
10/23/2016 3:00,34.42,44101,46343
10/23/2016 4:00,32.03,43330,44382
10/23/2016 5:00,32.14,43385,43556
10/23/2016 6:00,33.24,43744,44804
10/23/2016 7:00,41.62,43965,45983
10/23/2016 8:00,38.09,44230,47693
10/23/2016 9:00,40.34,44989,49168
10/23/2016 10:00,41.87,45329,51510
10/23/2016 11:00,48.37,46288,52390
10/23/2016 12:00,45.75,45570,54506
10/23/2016 13:00,40.35,45128,55545
10/23/2016 14:00,34.97,44328,50153
10/23/2016 15:00,32.66,43660,47606
10/23/2016 16:00,34.44,43469,45425
10/23/2016 17:00,41.27,44112,44392
10/23/2016 18:00,56.24,45559,46939
10/23/2016 19:00,72.98,49897,53214
10/23/2016 20:00,63.56,48725,55652
10/23/2016 21:00,54.7,47603,52067
10/23/2016 22:00,53.27,46477,49906
10/23/2016 23:00,48.57,46829,53725
10/24/2016 0:00,44.6,45605,52433
10/24/2016 1:00,40.92,44629,48222
10/24/2016 2:00,37.39,44073,47604
10/24/2016 3:00,36.4,44359,44274
10/24/2016 4:00,33.01,44056,42489
10/24/2016 5:00,37.89,44799,43777
10/24/2016 6:00,52.01,46875,47991
10/24/2016 7:00,97.14,51366,55185
10/24/2016 8:00,92.12,53809,60015
10/24/2016 9:00,82,54094,60053
10/24/2016 10:00,125.09,54299,60610
10/24/2016 11:00,100.01,53948,60556
10/24/2016 12:00,127,53619,61094
10/24/2016 13:00,115.37,53703,61430
10/24/2016 14:00,92.7,52500,58483
10/24/2016 15:00,85.84,52164,56579
10/24/2016 16:00,86.62,52271,54449
10/24/2016 17:00,87,53024,53481
10/24/2016 18:00,140.06,54567,54803
10/24/2016 19:00,176.16,58331,60304
10/24/2016 20:00,152.26,55787,60805
10/24/2016 21:00,74.29,52537,55097
10/24/2016 22:00,68.5,51121,52211
10/24/2016 23:00,60.15,50028,55879
10/25/2016 0:00,76.74,48476,53936
10/25/2016 1:00,60.09,47314,48860
10/25/2016 2:00,53.12,47214,48737
10/25/2016 3:00,47.65,46298,45369
10/25/2016 4:00,41.4,45160,43820
10/25/2016 5:00,46.12,45795,44784
10/25/2016 6:00,71.04,48320,48725
10/25/2016 7:00,173.69,51820,55892
10/25/2016 8:00,227.76,54134,60711
10/25/2016 9:00,219.67,55589,60605
10/25/2016 10:00,235.54,55677,61108
10/25/2016 11:00,213.11,55684,61014
10/25/2016 12:00,169.77,54600,61473
10/25/2016 13:00,200,53962,61785
10/25/2016 14:00,299,53369,58954
10/25/2016 15:00,85.56,52271,57319
10/25/2016 16:00,87.21,52493,55473
10/25/2016 17:00,91.32,52777,54199
10/25/2016 18:00,141.07,55401,55318
10/25/2016 19:00,196.15,59055,60674
10/25/2016 20:00,179.55,56438,61131
10/25/2016 21:00,86.04,52683,55752
10/25/2016 22:00,73.74,51363,52681
10/25/2016 23:00,61.7,50851,56300
10/26/2016 0:00,60,50849,54168
10/26/2016 1:00,51.57,48814,49187
10/26/2016 2:00,43.92,49042,49043
10/26/2016 3:00,42.2,48398,45884
10/26/2016 4:00,42.36,47959,44363
10/26/2016 5:00,47.8,48139,45222
10/26/2016 6:00,61.46,51294,49215
10/26/2016 7:00,88.36,53912,55994
10/26/2016 8:00,89.19,56469,60805
10/26/2016 9:00,90.03,56728,60941
10/26/2016 10:00,87.88,56261,61057
10/26/2016 11:00,85.95,56182,61142
10/26/2016 12:00,78.05,55445,61552
10/26/2016 13:00,76.7,54509,62189
10/26/2016 14:00,77.16,53453,58744
10/26/2016 15:00,81.78,53173,56940
10/26/2016 16:00,73.82,52711,55115
10/26/2016 17:00,72.9,52815,53803
10/26/2016 18:00,106.42,54318,54921
10/26/2016 19:00,145.06,58071,60349
10/26/2016 20:00,92.23,55930,60977
10/26/2016 21:00,72.39,54446,56072
10/26/2016 22:00,62.58,52152,53143
10/26/2016 23:00,57.05,52635,57079
10/27/2016 0:00,52.58,51286,55107
10/27/2016 1:00,44.86,49003,50288
10/27/2016 2:00,42.31,49149,49855
10/27/2016 3:00,39.66,49161,46504
10/27/2016 4:00,38.98,47910,44984
10/27/2016 5:00,42.31,48307,45752
10/27/2016 6:00,51.57,49766,49500
10/27/2016 7:00,75.69,53064,55893
10/27/2016 8:00,80.03,55505,60447
10/27/2016 9:00,77,56509,60760
10/27/2016 10:00,74.78,55966,61106
10/27/2016 11:00,73.4,55287,60953
10/27/2016 12:00,63.24,53214,61643
10/27/2016 13:00,60.91,52655,61641
10/27/2016 14:00,59.98,52483,58791
10/27/2016 15:00,59.9,51623,57200
10/27/2016 16:00,60.56,51579,55230
10/27/2016 17:00,61.86,51592,53702
10/27/2016 18:00,77,53803,55073
10/27/2016 19:00,85.87,58189,60813
10/27/2016 20:00,73.27,56949,60885
10/27/2016 21:00,58.23,52658,56218
10/27/2016 22:00,55.69,52129,53445
10/27/2016 23:00,53.64,52243,57423
10/28/2016 0:00,48.03,50303,55856
10/28/2016 1:00,40.74,48416,50812
10/28/2016 2:00,38.42,47986,50409
10/28/2016 3:00,35.68,46729,47478
10/28/2016 4:00,35.75,46691,45693
10/28/2016 5:00,38.63,47571,46672
10/28/2016 6:00,57.33,48793,50554
10/28/2016 7:00,71.42,52234,56544
10/28/2016 8:00,76,54161,61291
10/28/2016 9:00,74.56,54602,62124
10/28/2016 10:00,72,54615,62597
10/28/2016 11:00,68.78,53744,61710
10/28/2016 12:00,62.15,52819,61905
10/28/2016 13:00,60,52557,61369
10/28/2016 14:00,57.98,51885,57754
10/28/2016 15:00,56.28,51330,55566
10/28/2016 16:00,56.3,51364,53690
10/28/2016 17:00,61.45,51785,52165
10/28/2016 18:00,72.5,53450,54014
10/28/2016 19:00,81.24,56927,59248
10/28/2016 20:00,68.59,54513,59014
10/28/2016 21:00,60,52386,55274
10/28/2016 22:00,72.45,50868,52976
10/28/2016 23:00,71.95,51541,57051
10/29/2016 0:00,53.03,50882,55080
10/29/2016 1:00,47.68,47884,50196
10/29/2016 2:00,46,46571,49620
10/29/2016 3:00,42.8,45521,46197
10/29/2016 4:00,39.43,45575,44052
10/29/2016 5:00,39.99,45399,43619
10/29/2016 6:00,44.34,45517,45304
10/29/2016 7:00,51.06,46180,46926
10/29/2016 8:00,52.78,46848,50137
10/29/2016 9:00,57.16,48563,52355
10/29/2016 10:00,67.22,49285,53763
10/29/2016 11:00,59.16,49386,53282
10/29/2016 12:00,53.02,48777,54275
10/29/2016 13:00,51.47,48115,55205
10/29/2016 14:00,42.78,46092,50628
10/29/2016 15:00,42.2,45491,48515
10/29/2016 16:00,44.5,45404,46441
10/29/2016 17:00,51.16,46068,45166
10/29/2016 18:00,58.89,47805,47761
10/29/2016 19:00,65.68,51244,53023
10/29/2016 20:00,64.45,50711,53451
10/29/2016 21:00,61.11,48384,50276
10/29/2016 22:00,55.18,47642,48657
10/29/2016 23:00,46.17,48910,53259
10/30/2016 0:00,45,49573,52584
10/30/2016 1:00,42.87,47664,47832
10/30/2016 2:00,38.34,46074,47370
10/30/2016 3:00,31.4,45463,43974
10/30/2016 4:00,31.45,44049,41740
10/30/2016 5:00,32.03,44321,41049
10/30/2016 6:00,32.55,45262,42132
10/30/2016 7:00,33.35,45466,42418
10/30/2016 8:00,35.02,45833,44546
10/30/2016 9:00,36.49,46259,45635
10/30/2016 10:00,36.99,46395,47513
10/30/2016 11:00,38.33,46833,48296
10/30/2016 12:00,37.2,46732,50247
10/30/2016 13:00,33.9,46975,51335
10/30/2016 14:00,32.48,46078,46313
10/30/2016 15:00,33.09,45741,44348
10/30/2016 16:00,34.64,46241,42673
10/30/2016 17:00,49.2,47179,41790
10/30/2016 18:00,57.56,50215,44623
10/30/2016 19:00,56.65,52010,51631
10/30/2016 20:00,50.51,51338,53603
10/30/2016 21:00,39,49425,51045
10/30/2016 22:00,39,48535,48908
10/30/2016 23:00,40,49495,53211
10/31/2016 0:00,35.36,48905,51668
10/31/2016 1:00,34.94,47671,47642
10/31/2016 2:00,34.66,46931,47591
10/31/2016 3:00,33.92,46276,44477
10/31/2016 4:00,34.39,46172,42624
10/31/2016 5:00,40.59,46496,43664
10/31/2016 6:00,47.43,47717,46371
10/31/2016 7:00,51.68,48661,49835
10/31/2016 8:00,50.47,49897,51020
10/31/2016 9:00,47.38,50671,53123
10/31/2016 10:00,45.1,50967,52888
10/31/2016 11:00,44,50723,52466
10/31/2016 12:00,39,50020,52858
10/31/2016 13:00,44.98,50142,53188
10/31/2016 14:00,44.05,49682,50584
10/31/2016 15:00,46.48,48937,48743
10/31/2016 16:00,49.73,49420,47321
10/31/2016 17:00,59.69,50628,47511
10/31/2016 18:00,63.5,53468,55706
10/31/2016 19:00,65.83,55041,59537
10/31/2016 20:00,56.11,53535,53823
10/31/2016 21:00,40.26,49893,50622
10/31/2016 22:00,38.62,49037,49194
10/31/2016 23:00,38.65,49094,53441
11/1/2016 0:00,33.31,49118,52429
11/1/2016 1:00,33.68,47890,48724
11/1/2016 2:00,33.31,47158,49240
11/1/2016 3:00,32.52,45991,44825
11/1/2016 4:00,32.99,45378,43803
11/1/2016 5:00,33.31,45471,43713
11/1/2016 6:00,36.98,45781,45186
11/1/2016 7:00,41.93,46135,46422
11/1/2016 8:00,41.09,46257,45796
11/1/2016 9:00,40,46982,47750
11/1/2016 10:00,39.94,46648,49261
11/1/2016 11:00,42.3,46556,49275
11/1/2016 12:00,40.01,46976,50345
11/1/2016 13:00,38.9,47068,52408
11/1/2016 14:00,32.91,46459,47818
11/1/2016 15:00,34,46186,45870
11/1/2016 16:00,39.34,46295,45125
11/1/2016 17:00,54.02,46919,45587
11/1/2016 18:00,49.99,50224,53126
11/1/2016 19:00,67.15,51960,57711
11/1/2016 20:00,47.4,51040,53500
11/1/2016 21:00,46.14,49577,51139
11/1/2016 22:00,45.68,49011,49624
11/1/2016 23:00,39.93,49661,53860
11/2/2016 0:00,43.46,49545,52617
11/2/2016 1:00,37.15,48141,48826
11/2/2016 2:00,34.6,48062,49151
11/2/2016 3:00,34.49,46844,45434
11/2/2016 4:00,34.6,46999,44385
11/2/2016 5:00,38.7,48123,46193
11/2/2016 6:00,56.74,49777,49747
11/2/2016 7:00,62.02,51954,56265
11/2/2016 8:00,60.54,53256,59625
11/2/2016 9:00,59.7,54103,61329
11/2/2016 10:00,59.57,53360,62708
11/2/2016 11:00,53.22,53098,63412
11/2/2016 12:00,51.39,52528,64386
11/2/2016 13:00,50.35,52373,64606
11/2/2016 14:00,49.78,52193,61545
11/2/2016 15:00,48.92,51720,60117
11/2/2016 16:00,74.2,51770,58458
11/2/2016 17:00,58.14,53063,58490
11/2/2016 18:00,108.79,56520,63597
11/2/2016 19:00,104.94,57181,68435
11/2/2016 20:00,73.8,55481,64385
11/2/2016 21:00,54.8,53053,60352
11/2/2016 22:00,59.85,51525,57641
11/2/2016 23:00,47.8,51377,61551
11/3/2016 0:00,39.9,51703,59347
11/3/2016 1:00,35.07,49734,54784
11/3/2016 2:00,34.74,49382,54702
11/3/2016 3:00,35.87,48750,50632
11/3/2016 4:00,36.74,48003,49847
11/3/2016 5:00,39.78,48556,51264
11/3/2016 6:00,59,51194,54829
11/3/2016 7:00,68.88,53892,61286
11/3/2016 8:00,56.06,55375,64444
11/3/2016 9:00,65.49,55067,65196
11/3/2016 10:00,60,54493,65617
11/3/2016 11:00,68.75,53557,65205
11/3/2016 12:00,82.79,53126,65722
11/3/2016 13:00,63.17,52869,65562
11/3/2016 14:00,63.39,52858,62541
11/3/2016 15:00,64.66,52648,60938
11/3/2016 16:00,68.7,53049,59187
11/3/2016 17:00,87.85,54267,59310
11/3/2016 18:00,155.83,60087,64354
11/3/2016 19:00,108.86,60925,69605
11/3/2016 20:00,79.35,57100,66333
11/3/2016 21:00,65.66,54195,61918
11/3/2016 22:00,63.19,52465,58923
11/3/2016 23:00,58.51,52553,63390
11/4/2016 0:00,54.95,52328,61552
11/4/2016 1:00,50.18,50298,55897
11/4/2016 2:00,45.88,49438,55935
11/4/2016 3:00,45.26,48002,52041
11/4/2016 4:00,45.4,48256,50722
11/4/2016 5:00,49.72,48254,52011
11/4/2016 6:00,70.02,50443,55539
11/4/2016 7:00,92.81,52651,61955
11/4/2016 8:00,93.1,53328,64964
11/4/2016 9:00,85,52967,65810
11/4/2016 10:00,82.58,52685,66380
11/4/2016 11:00,76.6,51746,65859
11/4/2016 12:00,72.29,51825,66477
11/4/2016 13:00,70,51096,65842
11/4/2016 14:00,71.78,50533,62499
11/4/2016 15:00,64.7,50992,60188
11/4/2016 16:00,72.69,51554,58641
11/4/2016 17:00,86.98,53401,58491
11/4/2016 18:00,134.87,58042,63608
11/4/2016 19:00,107.46,57695,66973
11/4/2016 20:00,70,54591,64388
11/4/2016 21:00,58.61,51477,59990
11/4/2016 22:00,54.71,50800,57592
11/4/2016 23:00,53.29,51512,61277
11/5/2016 0:00,37.05,50842,59274
11/5/2016 1:00,37.07,48002,54134
11/5/2016 2:00,37.99,47889,53827
11/5/2016 3:00,35.97,47160,49954
11/5/2016 4:00,35.54,47242,47952
11/5/2016 5:00,35.93,46456,47097
11/5/2016 6:00,38.4,46585,49018
11/5/2016 7:00,37.02,47224,50847
11/5/2016 8:00,38.96,47823,52249
11/5/2016 9:00,39.89,48519,55604
11/5/2016 10:00,44.72,49307,57966
11/5/2016 11:00,44.79,50136,58068
11/5/2016 12:00,46.54,50064,59394
11/5/2016 13:00,41.14,50018,60599
11/5/2016 14:00,44.94,48810,56745
11/5/2016 15:00,38.88,48073,54979
11/5/2016 16:00,42.65,47629,53613
11/5/2016 17:00,48.1,48760,54288
11/5/2016 18:00,44.78,53004,61395
11/5/2016 19:00,40.91,54459,64048
11/5/2016 20:00,37.07,52222,61036
11/5/2016 21:00,35.9,49881,57076
11/5/2016 22:00,40,49199,55262
11/5/2016 23:00,45.86,50109,59819
11/6/2016 0:00,39.66,51816,58747
11/6/2016 1:00,35.3,50010,54028
11/6/2016 2:00,35.49,49201,53571
11/6/2016 3:00,33.16,47117,50282
11/6/2016 4:00,30.1,46741,48390
11/6/2016 5:00,29.82,46734,47782
11/6/2016 6:00,30.89,46861,49359
11/6/2016 7:00,30.89,46973,50823
11/6/2016 8:00,33.81,47830,51966
11/6/2016 9:00,37.88,49100,54267
11/6/2016 10:00,40.66,50176,56951
11/6/2016 11:00,41.68,50106,58980
11/6/2016 12:00,42.55,50474,61648
11/6/2016 13:00,41.86,50733,62738
11/6/2016 14:00,37.33,49695,58355
11/6/2016 15:00,37,49555,55756
11/6/2016 16:00,39.5,49677,55337
11/6/2016 17:00,49.7,50315,56042
11/6/2016 18:00,63.25,54162,63404
11/6/2016 19:00,55,56335,68770
11/6/2016 20:00,46.81,54997,66416
11/6/2016 21:00,44.61,53326,63232
11/6/2016 22:00,43.47,51257,60649
11/6/2016 23:00,41.04,52628,64928
11/7/2016 0:00,42.14,53791,63597
11/7/2016 1:00,41.36,52690,58286
11/7/2016 2:00,38.16,52741,58044
11/7/2016 3:00,37.2,51613,55100
11/7/2016 4:00,36,51517,53757
11/7/2016 5:00,38.96,52216,55352
11/7/2016 6:00,56.93,53874,59656
11/7/2016 7:00,74.35,55595,66242
11/7/2016 8:00,77.77,58190,69452
11/7/2016 9:00,90,58417,72093
11/7/2016 10:00,72.7,57216,72527
11/7/2016 11:00,74.46,57122,73168
11/7/2016 12:00,73.11,56618,73922
11/7/2016 13:00,86.69,56635,73679
11/7/2016 14:00,92.33,56475,71421
11/7/2016 15:00,99.56,56555,68859
11/7/2016 16:00,110.4,56800,67760
11/7/2016 17:00,122.46,59535,68206
11/7/2016 18:00,678.31,62674,73744
11/7/2016 19:00,336.77,64379,78884
11/7/2016 20:00,98.65,61325,73917
11/7/2016 21:00,86.33,57582,69188
11/7/2016 22:00,68.56,55615,66034
11/7/2016 23:00,82.46,55595,69956
11/8/2016 0:00,45.6,55324,67490
11/8/2016 1:00,44.2,53072,62451
11/8/2016 2:00,37,52398,63025
11/8/2016 3:00,36.17,51743,59807
11/8/2016 4:00,37.13,51295,58028
11/8/2016 5:00,45.95,51641,58926
11/8/2016 6:00,81.38,55439,62885
11/8/2016 7:00,106.16,57561,69653
11/8/2016 8:00,116.34,60295,72641
11/8/2016 9:00,125.16,60700,74370
11/8/2016 10:00,127.92,59655,74651
11/8/2016 11:00,127.5,59392,74615
11/8/2016 12:00,105.81,59212,75148
11/8/2016 13:00,97.5,59466,75058
11/8/2016 14:00,77.66,59367,72148
11/8/2016 15:00,74.32,59329,70381
11/8/2016 16:00,85.37,59647,69641
11/8/2016 17:00,145.58,60589,69659
11/8/2016 18:00,579.53,65122,74501
11/8/2016 19:00,239.73,66684,79624
11/8/2016 20:00,122.11,62109,74754
11/8/2016 21:00,78.4,58273,70014
11/8/2016 22:00,70.54,57019,66325
11/8/2016 23:00,66.18,56741,69964
11/9/2016 0:00,55.3,54523,67930
11/9/2016 1:00,41.78,51418,62547
11/9/2016 2:00,38.37,51122,62983
11/9/2016 3:00,35.64,50530,59573
11/9/2016 4:00,34.59,49906,57309
11/9/2016 5:00,39,49889,58180
11/9/2016 6:00,67.68,51687,62040
11/9/2016 7:00,74.7,55071,68649
11/9/2016 8:00,85.55,56576,71545
11/9/2016 9:00,94.72,57241,72930
11/9/2016 10:00,114.5,57733,73666
11/9/2016 11:00,99.95,57133,73805
11/9/2016 12:00,103,56778,74149
11/9/2016 13:00,109.61,56852,73337
11/9/2016 14:00,103,55845,70111
11/9/2016 15:00,100.08,55662,67909
11/9/2016 16:00,96.81,55457,66564
11/9/2016 17:00,109.18,57213,66869
11/9/2016 18:00,186.32,62485,71317
11/9/2016 19:00,114.18,62730,75690
11/9/2016 20:00,110.6,57868,71395
11/9/2016 21:00,55.55,54690,66882
11/9/2016 22:00,58.67,53216,63539
11/9/2016 23:00,60,53558,67274
11/10/2016 0:00,53.11,53367,64975
11/10/2016 1:00,51.1,51350,60539
11/10/2016 2:00,45.41,50598,60280
11/10/2016 3:00,42.51,49806,56402
11/10/2016 4:00,43.44,49982,54752
11/10/2016 5:00,48.62,50116,55722
11/10/2016 6:00,59.32,52602,59915
11/10/2016 7:00,79.52,56159,67369
11/10/2016 8:00,88.74,57120,69885
11/10/2016 9:00,81.33,57834,70001
11/10/2016 10:00,81.04,57856,70127
11/10/2016 11:00,80.14,57939,70119
11/10/2016 12:00,72.03,58106,70611
11/10/2016 13:00,72.5,58006,70214
11/10/2016 14:00,75.06,56686,67350
11/10/2016 15:00,77.53,56273,65021
11/10/2016 16:00,78.99,56451,63772
11/10/2016 17:00,98.85,57730,63428
11/10/2016 18:00,131.74,62264,68235
11/10/2016 19:00,107.44,61686,71569
11/10/2016 20:00,77.03,57803,67807
11/10/2016 21:00,62.32,55641,63790
11/10/2016 22:00,56.46,54035,60951
11/10/2016 23:00,56.15,54625,64851
11/11/2016 0:00,43.9,52522,63035
11/11/2016 1:00,45.61,50147,56685
11/11/2016 2:00,44.85,50267,56304
11/11/2016 3:00,43.6,49515,51992
11/11/2016 4:00,39.32,49248,49985
11/11/2016 5:00,44.55,48883,49543
11/11/2016 6:00,49.45,49597,50940
11/11/2016 7:00,59.06,50469,53137
11/11/2016 8:00,65.96,50743,53140
11/11/2016 9:00,65.65,52431,54829
11/11/2016 10:00,65.77,53029,57163
11/11/2016 11:00,65.06,53668,58002
11/11/2016 12:00,62.39,54280,59819
11/11/2016 13:00,59.87,54131,61418
11/11/2016 14:00,61.49,52445,56795
11/11/2016 15:00,61.27,50934,53870
11/11/2016 16:00,63.34,51033,53428
11/11/2016 17:00,76.87,53321,54468
11/11/2016 18:00,77.99,55993,60480
11/11/2016 19:00,73.1,57084,63134
11/11/2016 20:00,63.48,55381,61799
11/11/2016 21:00,63.01,53685,59426
11/11/2016 22:00,58.87,53065,57905
11/11/2016 23:00,58.72,53667,62359
11/12/2016 0:00,59.09,52692,61292
11/12/2016 1:00,56.26,50091,57042
11/12/2016 2:00,49.7,49726,57080
11/12/2016 3:00,46.47,49497,53451
11/12/2016 4:00,43.8,49379,51422
11/12/2016 5:00,44.75,49274,51565
11/12/2016 6:00,49.03,49483,54408
11/12/2016 7:00,50.77,50053,57814
11/12/2016 8:00,55.25,50555,58840
11/12/2016 9:00,58.21,51804,61441
11/12/2016 10:00,57.95,52995,63200
11/12/2016 11:00,58.68,52485,63489
11/12/2016 12:00,61.91,51913,64520
11/12/2016 13:00,59.9,52198,65099
11/12/2016 14:00,60.48,51169,61199
11/12/2016 15:00,58.44,51028,58540
11/12/2016 16:00,59.93,51096,57377
11/12/2016 17:00,69.27,52828,58930
11/12/2016 18:00,94.57,57106,65408
11/12/2016 19:00,75.6,58160,66957
11/12/2016 20:00,65.27,55437,64484
11/12/2016 21:00,64.76,53657,60860
11/12/2016 22:00,60.52,52544,58595
11/12/2016 23:00,55.81,53542,62854
11/13/2016 0:00,44,52064,61514
11/13/2016 1:00,37.9,50552,57525
11/13/2016 2:00,42.26,50229,57034
11/13/2016 3:00,41.7,49210,53168
11/13/2016 4:00,38.06,48279,50778
11/13/2016 5:00,37.52,48101,49832
11/13/2016 6:00,40.52,48243,51680
11/13/2016 7:00,45.01,47967,53476
11/13/2016 8:00,44,49027,54325
11/13/2016 9:00,45.94,49678,55933
11/13/2016 10:00,53.68,49443,57921
11/13/2016 11:00,56.26,49904,59037
11/13/2016 12:00,68.11,51857,60949
11/13/2016 13:00,60,51651,61731
11/13/2016 14:00,47.38,49730,56851
11/13/2016 15:00,45.95,49289,54268
11/13/2016 16:00,45.27,49232,53662
11/13/2016 17:00,70.84,50377,55020
11/13/2016 18:00,82.41,55180,61621
11/13/2016 19:00,68.28,56614,65542
11/13/2016 20:00,65.75,54549,64038
11/13/2016 21:00,51.38,52415,61310
11/13/2016 22:00,51.47,51220,58965
11/13/2016 23:00,46.7,51866,63369
11/14/2016 0:00,44.2,49441,61997
11/14/2016 1:00,45.94,48149,57553
11/14/2016 2:00,40.66,47516,57684
11/14/2016 3:00,38.7,47833,54242
11/14/2016 4:00,38.7,48239,52742
11/14/2016 5:00,40.8,49402,54378
11/14/2016 6:00,71.68,52447,59292
11/14/2016 7:00,112.84,59313,66610
11/14/2016 8:00,106.3,61025,70118
