ds,y,Exogenous1,Exogenous2
11/14/2016 9:00,114.96,60875,71677
11/14/2016 10:00,127.92,59838,72268
11/14/2016 11:00,132.04,59158,72102
11/14/2016 12:00,169.62,58008,72418
11/14/2016 13:00,122.94,57721,72491
11/14/2016 14:00,111.89,58376,69771
11/14/2016 15:00,105.09,58147,67917
11/14/2016 16:00,98,58586,67119
11/14/2016 17:00,138,61245,68452
11/14/2016 18:00,696.02,64135,73780
11/14/2016 19:00,148.6,65166,77457
11/14/2016 20:00,101,61199,73360
11/14/2016 21:00,74.59,57051,68576
11/14/2016 22:00,86.72,55954,65831
11/14/2016 23:00,57.62,55540,69167
11/15/2016 0:00,47.53,54084,66991
11/15/2016 1:00,44.33,51544,60601
11/15/2016 2:00,38.43,51812,60518
11/15/2016 3:00,36.09,51148,57138
11/15/2016 4:00,37.26,50672,55311
11/15/2016 5:00,40.05,51186,56224
11/15/2016 6:00,71.93,54346,60280
11/15/2016 7:00,99,58718,67801
11/15/2016 8:00,100.91,59408,70730
11/15/2016 9:00,104.7,58286,71599
11/15/2016 10:00,99,58111,71481
11/15/2016 11:00,99,57667,71326
11/15/2016 12:00,89.98,56805,71605
11/15/2016 13:00,88.91,56847,71444
11/15/2016 14:00,87.06,56841,68483
11/15/2016 15:00,87.96,57186,66159
11/15/2016 16:00,96.41,58077,65419
11/15/2016 17:00,132.72,61143,65660
11/15/2016 18:00,243.24,64198,70257
11/15/2016 19:00,112.71,62973,73794
11/15/2016 20:00,85.01,59270,69898
11/15/2016 21:00,67.07,56690,65379
11/15/2016 22:00,60.96,54404,61967
11/15/2016 23:00,49.81,53727,65725
11/16/2016 0:00,48.27,54564,63480
11/16/2016 1:00,36.7,52866,58089
11/16/2016 2:00,33.4,52394,58031
11/16/2016 3:00,33.45,50825,54558
11/16/2016 4:00,33.05,50213,52492
11/16/2016 5:00,40.61,50908,53450
11/16/2016 6:00,62.35,53296,57330
11/16/2016 7:00,74.01,57020,64067
11/16/2016 8:00,74.8,58315,67202
11/16/2016 9:00,69.32,58128,68289
11/16/2016 10:00,66.4,56902,68731
11/16/2016 11:00,65.07,56903,68588
11/16/2016 12:00,62.6,57061,69116
11/16/2016 13:00,63.1,56444,68680
11/16/2016 14:00,62.45,56227,65637
11/16/2016 15:00,65.55,55807,63649
11/16/2016 16:00,72.56,55830,62618
11/16/2016 17:00,82.55,57431,63083
11/16/2016 18:00,93.82,60529,67692
11/16/2016 19:00,77.78,61345,71020
11/16/2016 20:00,66.85,58541,67066
11/16/2016 21:00,63.43,55625,62415
11/16/2016 22:00,57.06,54001,59208
11/16/2016 23:00,43.27,54724,63033
11/17/2016 0:00,52.69,54633,60715
11/17/2016 1:00,46.96,53033,56260
11/17/2016 2:00,45.91,52099,55611
11/17/2016 3:00,33.34,51166,52230
11/17/2016 4:00,32.43,50322,50462
11/17/2016 5:00,41.67,50783,51656
11/17/2016 6:00,59.5,53707,55681
11/17/2016 7:00,67.04,57536,63084
11/17/2016 8:00,67.91,58304,65960
11/17/2016 9:00,66.22,58746,66048
11/17/2016 10:00,65.56,57846,66225
11/17/2016 11:00,66.32,57514,66051
11/17/2016 12:00,61.77,56449,66649
11/17/2016 13:00,61.86,56013,66694
11/17/2016 14:00,60.97,55451,64258
11/17/2016 15:00,59.05,55243,62188
11/17/2016 16:00,59.79,55456,61093
11/17/2016 17:00,73.47,57728,61431
11/17/2016 18:00,75.35,60815,66216
11/17/2016 19:00,56.43,61129,69539
11/17/2016 20:00,64.01,58469,65882
11/17/2016 21:00,43.62,55762,60966
11/17/2016 22:00,43.62,54047,57659
11/17/2016 23:00,40.34,54901,61619
11/18/2016 0:00,42.72,54960,59353
11/18/2016 1:00,32.46,52996,54502
11/18/2016 2:00,29.75,52726,53986
11/18/2016 3:00,30.35,50826,50509
11/18/2016 4:00,31.4,50382,48980
11/18/2016 5:00,31.5,51612,50414
11/18/2016 6:00,40.82,53707,54404
11/18/2016 7:00,51.48,57725,61800
11/18/2016 8:00,51.42,58210,64822
11/18/2016 9:00,53.77,58195,65336
11/18/2016 10:00,53.27,57866,66124
11/18/2016 11:00,50.59,57331,66352
11/18/2016 12:00,49.32,57080,67509
11/18/2016 13:00,50.48,57164,67826
11/18/2016 14:00,50.59,56338,65271
11/18/2016 15:00,55.43,55979,63514
11/18/2016 16:00,51.32,56155,62358
11/18/2016 17:00,60.34,58917,63667
11/18/2016 18:00,71.89,61148,68391
11/18/2016 19:00,64.34,61283,70232
11/18/2016 20:00,53.4,59651,67008
11/18/2016 21:00,45.63,56752,62501
11/18/2016 22:00,39.45,55970,59870
11/18/2016 23:00,46.92,56522,63861
11/19/2016 0:00,41.11,55026,61492
11/19/2016 1:00,37.64,53007,55478
11/19/2016 2:00,36.53,52972,55052
11/19/2016 3:00,35.5,52007,51549
11/19/2016 4:00,32.1,51942,49688
11/19/2016 5:00,33.23,52035,48887
11/19/2016 6:00,34.37,52789,51356
11/19/2016 7:00,46.53,53023,54618
11/19/2016 8:00,52.26,53543,56255
11/19/2016 9:00,49.72,55208,58247
11/19/2016 10:00,43.3,56098,59605
11/19/2016 11:00,53.91,56152,59874
11/19/2016 12:00,56.07,56021,61048
11/19/2016 13:00,49.98,55933,61747
11/19/2016 14:00,42.61,54428,57985
11/19/2016 15:00,46.28,54190,55399
11/19/2016 16:00,47.04,54028,54135
11/19/2016 17:00,63.27,56488,56479
11/19/2016 18:00,60,59068,62291
11/19/2016 19:00,43.3,60125,63784
11/19/2016 20:00,45.72,58053,61352
11/19/2016 21:00,40.73,55129,57502
11/19/2016 22:00,42.2,53930,55188
11/19/2016 23:00,39.48,54996,59711
11/20/2016 0:00,37.17,54579,58333
11/20/2016 1:00,35.1,51587,54579
11/20/2016 2:00,34.6,50360,53668
11/20/2016 3:00,31.34,49869,50205
11/20/2016 4:00,13.64,49165,47747
11/20/2016 5:00,16.51,49468,46470
11/20/2016 6:00,26.37,49682,47506
11/20/2016 7:00,25.9,50601,49018
11/20/2016 8:00,23.55,50741,49802
11/20/2016 9:00,32.31,50912,50712
11/20/2016 10:00,33.59,51462,52344
11/20/2016 11:00,33.55,51928,53464
11/20/2016 12:00,43.53,52580,55559
11/20/2016 13:00,44.09,52596,56485
11/20/2016 14:00,35.32,51042,51686
11/20/2016 15:00,32.7,51274,49258
11/20/2016 16:00,34.99,51442,48736
11/20/2016 17:00,44.09,52278,50367
11/20/2016 18:00,50,56743,56265
11/20/2016 19:00,55,58675,59832
11/20/2016 20:00,51.67,58355,58085
11/20/2016 21:00,51,56500,55075
11/20/2016 22:00,49.84,55229,52804
11/20/2016 23:00,44.9,55193,56993
11/21/2016 0:00,20.44,51600,55269
11/21/2016 1:00,15.84,48738,51293
11/21/2016 2:00,16.32,46805,51074
11/21/2016 3:00,16.99,46592,47708
11/21/2016 4:00,10.88,47872,46055
11/21/2016 5:00,20,50964,47555
11/21/2016 6:00,38.71,54487,51816
11/21/2016 7:00,49.86,58437,59496
11/21/2016 8:00,49.4,59712,63158
11/21/2016 9:00,48.04,60062,63733
11/21/2016 10:00,48.7,60491,63918
11/21/2016 11:00,48.7,59804,63829
11/21/2016 12:00,48.29,59228,64363
11/21/2016 13:00,48.5,58853,64696
11/21/2016 14:00,48.7,58482,62265
11/21/2016 15:00,48.1,58349,60458
11/21/2016 16:00,50.05,58376,60004
11/21/2016 17:00,59.94,59960,61162
11/21/2016 18:00,86.35,61911,65763
11/21/2016 19:00,56.21,62323,68437
11/21/2016 20:00,58.8,60138,64611
11/21/2016 21:00,35.1,57197,59611
11/21/2016 22:00,32.53,56395,56874
11/21/2016 23:00,35.04,56888,60218
11/22/2016 0:00,31.89,54061,58038
11/22/2016 1:00,31.21,52673,51927
11/22/2016 2:00,29.28,51314,51816
11/22/2016 3:00,22.94,50456,48470
11/22/2016 4:00,19.99,52287,46889
11/22/2016 5:00,29.38,52887,47930
11/22/2016 6:00,37.92,57189,51945
11/22/2016 7:00,53.04,60566,59435
11/22/2016 8:00,53.17,61229,63364
11/22/2016 9:00,51.42,61286,63756
11/22/2016 10:00,50.41,61010,63654
11/22/2016 11:00,50.75,60897,63607
11/22/2016 12:00,51.65,60713,64367
11/22/2016 13:00,50.43,60005,65039
11/22/2016 14:00,58.15,59670,62337
11/22/2016 15:00,64.46,59474,60790
11/22/2016 16:00,64.98,60052,60457
11/22/2016 17:00,67.39,60774,61696
11/22/2016 18:00,66.19,63197,66519
11/22/2016 19:00,65.49,63575,69188
11/22/2016 20:00,58.42,61417,65440
11/22/2016 21:00,55,58882,60448
11/22/2016 22:00,53.25,58171,57387
11/22/2016 23:00,41.99,58900,60978
11/23/2016 0:00,40,57593,58764
11/23/2016 1:00,34.94,55424,54018
11/23/2016 2:00,33.46,55433,54066
11/23/2016 3:00,32.08,54483,50617
11/23/2016 4:00,33.54,54303,48806
11/23/2016 5:00,35.38,54732,49722
11/23/2016 6:00,46.23,57520,53599
11/23/2016 7:00,62.05,59947,60744
11/23/2016 8:00,63.76,61924,64674
11/23/2016 9:00,64.36,62097,65600
11/23/2016 10:00,64.43,62113,65844
11/23/2016 11:00,65.46,61873,65730
11/23/2016 12:00,59.07,60797,66269
11/23/2016 13:00,58.98,60481,66233
11/23/2016 14:00,58.5,60319,63370
11/23/2016 15:00,58.93,59640,61772
11/23/2016 16:00,59,59815,61120
11/23/2016 17:00,64.38,60554,62603
11/23/2016 18:00,66.9,62569,67708
11/23/2016 19:00,63.91,63340,70400
11/23/2016 20:00,56.78,60770,66383
11/23/2016 21:00,50.08,58533,61446
11/23/2016 22:00,48.36,57925,58226
11/23/2016 23:00,45,58102,61786
11/24/2016 0:00,32.66,55556,59742
11/24/2016 1:00,31.61,53198,54727
11/24/2016 2:00,30.8,53114,54143
11/24/2016 3:00,29.58,52786,50723
11/24/2016 4:00,29.76,52823,49078
11/24/2016 5:00,32.44,53075,49813
11/24/2016 6:00,45.31,55952,53869
11/24/2016 7:00,55.03,60169,61367
11/24/2016 8:00,56.83,61320,65135
11/24/2016 9:00,56.54,62343,64953
11/24/2016 10:00,55.63,61473,65130
11/24/2016 11:00,55.96,61244,65032
11/24/2016 12:00,52.9,61413,65872
11/24/2016 13:00,53.6,61122,66121
11/24/2016 14:00,54.14,60422,63459
11/24/2016 15:00,55.17,59907,61808
11/24/2016 16:00,57.04,59991,61397
11/24/2016 17:00,60.79,61388,62180
11/24/2016 18:00,64.81,62980,67495
11/24/2016 19:00,62.65,63798,70530
11/24/2016 20:00,61.59,61288,66751
11/24/2016 21:00,52.87,59389,61965
11/24/2016 22:00,50.26,58560,59108
11/24/2016 23:00,47.32,59557,62674
11/25/2016 0:00,35.23,57714,60779
11/25/2016 1:00,32.99,55488,55940
11/25/2016 2:00,32.02,55045,55542
11/25/2016 3:00,31.05,54498,52236
11/25/2016 4:00,31.18,54223,50578
11/25/2016 5:00,34.85,55292,52002
11/25/2016 6:00,44.77,58070,55918
11/25/2016 7:00,57.96,61077,63464
11/25/2016 8:00,64.16,63104,67348
11/25/2016 9:00,62.76,64051,67550
11/25/2016 10:00,59.77,64140,68100
11/25/2016 11:00,59.18,64043,67949
11/25/2016 12:00,58.13,63427,68937
11/25/2016 13:00,56.45,63284,68687
11/25/2016 14:00,57.22,62217,65522
11/25/2016 15:00,57.36,61686,63658
11/25/2016 16:00,58.43,61764,62853
11/25/2016 17:00,63.02,63747,63845
11/25/2016 18:00,64.17,65973,68667
11/25/2016 19:00,62.58,66500,70134
11/25/2016 20:00,55.49,65059,67062
11/25/2016 21:00,51.8,61821,62947
11/25/2016 22:00,49.99,60916,60431
11/25/2016 23:00,46.68,61221,64158
11/26/2016 0:00,42.44,58686,62336
11/26/2016 1:00,32.79,56521,56893
11/26/2016 2:00,34.56,55153,56535
11/26/2016 3:00,34.7,52997,52805
11/26/2016 4:00,33,52800,50927
11/26/2016 5:00,33.25,53048,50716
11/26/2016 6:00,38.29,53880,52693
11/26/2016 7:00,42.22,55268,55608
11/26/2016 8:00,44.1,56095,58107
11/26/2016 9:00,46.76,58492,60180
11/26/2016 10:00,48.92,59722,61787
11/26/2016 11:00,48.56,59677,61527
11/26/2016 12:00,47.98,59224,62687
11/26/2016 13:00,43.97,59013,63370
11/26/2016 14:00,42.89,57254,59216
11/26/2016 15:00,40.44,56340,56740
11/26/2016 16:00,45.3,56688,55558
11/26/2016 17:00,53.69,59446,57056
11/26/2016 18:00,59.02,61407,62294
11/26/2016 19:00,70.04,62114,64355
11/26/2016 20:00,51.22,59813,62245
11/26/2016 21:00,42.9,57275,59224
11/26/2016 22:00,42.89,56351,57172
11/26/2016 23:00,42.7,58963,61830
11/27/2016 0:00,33.47,57834,60891
11/27/2016 1:00,35,55137,55526
11/27/2016 2:00,32.3,53530,54831
11/27/2016 3:00,29.59,52160,51354
11/27/2016 4:00,23.74,50908,49284
11/27/2016 5:00,27.82,51251,48608
11/27/2016 6:00,30.41,50793,49889
11/27/2016 7:00,32.99,52025,51732
11/27/2016 8:00,39.41,52965,53459
11/27/2016 9:00,37.48,54494,55179
11/27/2016 10:00,35.37,55825,57596
11/27/2016 11:00,38.13,56335,58404
11/27/2016 12:00,39.75,57052,60420
11/27/2016 13:00,40.77,56078,60719
11/27/2016 14:00,34.21,54953,55639
11/27/2016 15:00,34.2,55556,53158
11/27/2016 16:00,37.48,55448,52508
11/27/2016 17:00,49.93,57601,54651
11/27/2016 18:00,51,60163,60304
11/27/2016 19:00,51.3,61434,63976
11/27/2016 20:00,47,60554,63179
11/27/2016 21:00,42.77,58531,60816
11/27/2016 22:00,43.32,57792,58247
11/27/2016 23:00,34,59379,62925
11/28/2016 0:00,38.19,58334,61429
11/28/2016 1:00,30.42,56886,57020
11/28/2016 2:00,35.56,55970,56910
11/28/2016 3:00,25.95,54950,54035
11/28/2016 4:00,26.81,54610,52471
11/28/2016 5:00,31.96,55969,54000
11/28/2016 6:00,47.4,59357,58861
11/28/2016 7:00,67.85,62676,67121
11/28/2016 8:00,69.95,64299,71905
11/28/2016 9:00,64.35,64652,72640
11/28/2016 10:00,62.91,64312,73507
11/28/2016 11:00,60.54,63852,72835
11/28/2016 12:00,60,63974,73172
11/28/2016 13:00,57.31,63832,72768
11/28/2016 14:00,65.67,63229,70414
11/28/2016 15:00,64.99,63334,68144
11/28/2016 16:00,66.65,63221,67694
11/28/2016 17:00,70.78,64468,70045
11/28/2016 18:00,76.02,66339,74411
11/28/2016 19:00,73.17,66853,77856
11/28/2016 20:00,70.5,66204,74602
11/28/2016 21:00,52.68,63847,70262
11/28/2016 22:00,57.7,62899,66836
11/28/2016 23:00,48.29,62064,70870
11/29/2016 0:00,36.92,58810,68647
11/29/2016 1:00,42.2,57255,64556
11/29/2016 2:00,34.81,57200,64715
11/29/2016 3:00,34.43,56697,61683
11/29/2016 4:00,34.89,56728,59902
11/29/2016 5:00,37.7,56801,61228
11/29/2016 6:00,67.33,59566,65658
11/29/2016 7:00,74.64,63149,73420
11/29/2016 8:00,69.35,64956,77960
11/29/2016 9:00,67.9,65114,78108
11/29/2016 10:00,66.75,64738,78385
11/29/2016 11:00,66.54,63840,77558
11/29/2016 12:00,64.31,63604,77806
11/29/2016 13:00,64.33,64294,77359
11/29/2016 14:00,68.55,64255,74696
11/29/2016 15:00,70.06,64270,72544
11/29/2016 16:00,72,64624,72000
11/29/2016 17:00,87.2,66788,73559
11/29/2016 18:00,200.07,70544,77938
11/29/2016 19:00,122.56,71201,81022
11/29/2016 20:00,81.14,67540,77534
11/29/2016 21:00,52.31,64657,73274
11/29/2016 22:00,64.08,62371,69611
11/29/2016 23:00,53.18,62751,73768
11/30/2016 0:00,73.78,60784,71385
11/30/2016 1:00,65.3,59058,66332
11/30/2016 2:00,44.17,58939,66796
11/30/2016 3:00,42.44,58308,63590
11/30/2016 4:00,44.17,58083,61605
11/30/2016 5:00,65.87,58128,63003
11/30/2016 6:00,93.36,61069,67068
11/30/2016 7:00,180,65529,74309
11/30/2016 8:00,212.49,67458,78666
11/30/2016 9:00,205.76,66182,78900
11/30/2016 10:00,188.14,65207,79049
11/30/2016 11:00,139.56,64305,77731
11/30/2016 12:00,104.16,63013,77266
11/30/2016 13:00,94.16,62802,76579
11/30/2016 14:00,93.94,62490,73261
11/30/2016 15:00,96.63,62764,70971
11/30/2016 16:00,101.06,63091,69947
11/30/2016 17:00,125.6,64948,71926
11/30/2016 18:00,360.77,69051,76560
11/30/2016 19:00,114.93,69878,80043
11/30/2016 20:00,112.46,66166,76552
11/30/2016 21:00,89.15,62749,72302
11/30/2016 22:00,53.66,62293,69014
11/30/2016 23:00,54.92,62747,73111
12/1/2016 0:00,72,61507,71066
12/1/2016 1:00,65.8,59528,67311
12/1/2016 2:00,59.99,58812,67470
12/1/2016 3:00,50.69,57676,64529
12/1/2016 4:00,52.58,56804,62773
12/1/2016 5:00,65.05,58491,63780
12/1/2016 6:00,80.4,61622,68346
12/1/2016 7:00,200,68070,76799
12/1/2016 8:00,200.63,70490,81312
12/1/2016 9:00,155.47,70187,80506
12/1/2016 10:00,150.91,68304,80066
12/1/2016 11:00,154.31,66789,78745
12/1/2016 12:00,121.26,65456,77975
12/1/2016 13:00,114.68,64818,77031
12/1/2016 14:00,133.14,63390,73875
12/1/2016 15:00,137.63,63135,71576
12/1/2016 16:00,125.8,63316,70560
12/1/2016 17:00,145,65944,71948
12/1/2016 18:00,266.9,70997,77017
12/1/2016 19:00,124.41,71605,80767
12/1/2016 20:00,103.72,67069,77583
12/1/2016 21:00,72.9,63844,73510
12/1/2016 22:00,73.1,63293,70338
12/1/2016 23:00,73,63971,74277
12/2/2016 0:00,47.25,62385,72208
12/2/2016 1:00,45.27,60568,67965
12/2/2016 2:00,42.68,59717,68040
12/2/2016 3:00,39.4,58955,64856
12/2/2016 4:00,40.86,57866,63078
12/2/2016 5:00,45.65,57784,64248
12/2/2016 6:00,54.16,61664,68484
12/2/2016 7:00,68.77,64962,76650
12/2/2016 8:00,78.06,66971,81117
12/2/2016 9:00,110.35,66791,80472
12/2/2016 10:00,101.96,66037,80602
12/2/2016 11:00,78.06,65405,79685
12/2/2016 12:00,72,64484,79350
12/2/2016 13:00,68.31,64036,78699
12/2/2016 14:00,67.2,63064,75104
12/2/2016 15:00,64.64,62445,72580
12/2/2016 16:00,75.87,63094,71444
12/2/2016 17:00,111.8,65824,72748
12/2/2016 18:00,113.55,68125,77592
12/2/2016 19:00,89.95,67965,79618
12/2/2016 20:00,85.62,65130,76663
12/2/2016 21:00,47.91,62845,72822
12/2/2016 22:00,72.67,62231,70199
12/2/2016 23:00,61.35,62559,73849
12/3/2016 0:00,65.19,62216,71693
12/3/2016 1:00,55.89,58904,66492
12/3/2016 2:00,48.22,57093,66580
12/3/2016 3:00,46.59,56218,62751
12/3/2016 4:00,46.31,55569,60519
12/3/2016 5:00,46.54,56110,60167
12/3/2016 6:00,43.31,57338,62172
12/3/2016 7:00,50.63,58834,65810
12/3/2016 8:00,56.1,59654,68657
12/3/2016 9:00,60.01,61120,70218
12/3/2016 10:00,57.25,60901,71848
12/3/2016 11:00,53.3,61363,71577
12/3/2016 12:00,53.76,61977,72017
12/3/2016 13:00,47.86,61728,72647
12/3/2016 14:00,42.7,59284,67937
12/3/2016 15:00,52.28,57765,65179
12/3/2016 16:00,52,57544,63778
12/3/2016 17:00,64.6,60226,65703
12/3/2016 18:00,64.95,63361,71264
12/3/2016 19:00,61.2,63357,73601
12/3/2016 20:00,51.99,61092,71631
12/3/2016 21:00,46.7,58843,68585
12/3/2016 22:00,44.33,58231,66503
12/3/2016 23:00,41.57,59445,71142
12/4/2016 0:00,44.85,60311,69969
12/4/2016 1:00,38.86,57548,65861
12/4/2016 2:00,38.25,57185,65537
12/4/2016 3:00,36.35,55885,61754
12/4/2016 4:00,34.58,55141,59279
12/4/2016 5:00,35.38,55312,58602
12/4/2016 6:00,36.52,55964,59979
12/4/2016 7:00,38.77,56630,61845
12/4/2016 8:00,38.23,57178,63538
12/4/2016 9:00,41.67,58089,64648
12/4/2016 10:00,43.56,58885,66815
12/4/2016 11:00,44,59141,67502
12/4/2016 12:00,41.17,59610,68805
12/4/2016 13:00,35.14,59299,69440
12/4/2016 14:00,34.2,57039,63692
12/4/2016 15:00,35.68,56788,60915
12/4/2016 16:00,44,57521,60002
12/4/2016 17:00,50.1,58870,62576
12/4/2016 18:00,53.01,62178,68358
12/4/2016 19:00,51.22,63018,71528
12/4/2016 20:00,52.65,62249,70390
12/4/2016 21:00,44,60288,67882
12/4/2016 22:00,50.23,59189,65488
12/4/2016 23:00,39.53,59881,69884
12/5/2016 0:00,39,59089,68432
12/5/2016 1:00,38.01,57262,64068
12/5/2016 2:00,35.23,57016,64216
12/5/2016 3:00,39,56279,61074
12/5/2016 4:00,38.46,56263,59196
12/5/2016 5:00,39,56913,60474
12/5/2016 6:00,55.1,60086,65602
12/5/2016 7:00,66.02,64425,73926
12/5/2016 8:00,77.78,67501,78648
12/5/2016 9:00,80,67534,78222
12/5/2016 10:00,75,66652,77916
12/5/2016 11:00,64.19,66004,76878
12/5/2016 12:00,65.02,65392,76403
12/5/2016 13:00,71.37,64895,75966
12/5/2016 14:00,64.97,64586,72900
12/5/2016 15:00,66,64983,70439
12/5/2016 16:00,67.63,65548,69562
12/5/2016 17:00,81.97,66336,72208
12/5/2016 18:00,84.5,69218,76743
12/5/2016 19:00,81.08,69808,79913
12/5/2016 20:00,70.15,67057,76525
12/5/2016 21:00,62.51,64556,72320
12/5/2016 22:00,63.69,63152,68883
12/5/2016 23:00,62.1,62676,72609
12/6/2016 0:00,60.63,62221,70755
12/6/2016 1:00,50.74,60319,65705
12/6/2016 2:00,52.1,60075,65841
12/6/2016 3:00,49.73,58911,62727
12/6/2016 4:00,48.19,58071,60829
12/6/2016 5:00,54.14,58114,61945
12/6/2016 6:00,70.77,62449,66279
12/6/2016 7:00,80,66663,74073
12/6/2016 8:00,80.09,69511,78635
12/6/2016 9:00,76,69250,77820
12/6/2016 10:00,70.29,67389,76985
12/6/2016 11:00,69,65896,75805
12/6/2016 12:00,65.61,64584,75516
12/6/2016 13:00,65.42,63878,75301
12/6/2016 14:00,67.48,63338,71729
12/6/2016 15:00,67.53,63094,69550
12/6/2016 16:00,72.97,63877,68901
12/6/2016 17:00,89.25,67335,70929
12/6/2016 18:00,82.71,69263,75692
12/6/2016 19:00,75.84,68747,78630
12/6/2016 20:00,70.21,65322,75313
12/6/2016 21:00,66,63929,70796
12/6/2016 22:00,65.26,62587,67415
12/6/2016 23:00,62.1,62979,71183
12/7/2016 0:00,50.96,61694,69099
12/7/2016 1:00,49.99,59177,64104
12/7/2016 2:00,48.98,59147,64425
12/7/2016 3:00,46.08,58162,61038
12/7/2016 4:00,46.71,58495,59226
12/7/2016 5:00,49.38,58930,60573
12/7/2016 6:00,56.25,62168,64397
12/7/2016 7:00,69.94,66295,72032
12/7/2016 8:00,70,67929,76854
12/7/2016 9:00,69.08,67579,76338
12/7/2016 10:00,68.33,67025,75979
12/7/2016 11:00,66.05,66701,74923
12/7/2016 12:00,65,65375,74400
12/7/2016 13:00,64.99,64568,74128
12/7/2016 14:00,64.1,64747,70493
12/7/2016 15:00,58.34,64690,68421
12/7/2016 16:00,60.47,64705,67300
